id,tweetid,guid,link,author,title,description,pubdate,source,favorite_count,retweet_count,lang,quoted_text,tweet_type,in_reply_to_screen_name,in_reply_to_user_id,in_reply_to_status_id,retweeted_screen_name,retweeted_user_id,retweeted_status_id,user_id,profile_image_url,user_statuses_count,user_friends_count,user_followers_count,user_created_at,user_bio,user_location,user_verified,
55,1654034383681241091,"https://twitter.com/WartaEkonomi/statuses/1654034383681241091","https://twitter.com/WartaEkonomi/statuses/1654034383681241091","WartaEkonomi","Kemenparekraf Gandeng Emirates Kerja Sama Kembangkan Pemasaran Sektor Parekraf Indonesia https://t.co/Jnwa6jNCwO","Kemenparekraf Gandeng Emirates Kerja Sama Kembangkan Pemasaran Sektor Parekraf Indonesia https://t.co/Jnwa6jNCwO","2023-05-04 04:05:02","Warta Ekonomi",0,0,"in","","original","",0,0,"",0,0,30617522,"https://pbs.twimg.com/profile_images/1432985761851207680/ZQIhLWlz_normal.jpg",452591,2220,33297,"2009-04-12 03:01:14","Official Twitter Account of Warta Ekonomi Magazine & Online | https://t.co/mHgbutZlEq | Contact : wartaekonominews@gmail.com","Jakarta, Indonesia","",
56,1654002923280519169,"https://twitter.com/Kemenparekraf/statuses/1654002923280519169","https://twitter.com/Kemenparekraf/statuses/1654002923280519169","Kemenparekraf","Siaran Pers: Menparekraf Ajak Pelaku Parekraf Perkuat Silaturahim Wujudkan Target Kinerja 2023 -- https://t.co/yl1MbiswzX","Siaran Pers: Menparekraf Ajak Pelaku Parekraf Perkuat Silaturahim Wujudkan Target Kinerja 2023 -- https://t.co/yl1MbiswzX","2023-05-04 02:00:01","TweetDeck Web App",4,0,"in","","original","",0,0,"",0,0,3259539990,"https://pbs.twimg.com/profile_images/1237893679701868548/3I8XNJjJ_normal.jpg",56410,426,261363,"2015-06-29 01:29:17","Akun Twitter Resmi Kementerian Pariwisata dan Ekonomi Kreatif/Badan Pariwisata dan Ekonomi Kreatif RI. Dikelola oleh Biro Komunikasi.","Jakarta Pusat, DKI Jakarta","",
57,1653990568509460480,"https://twitter.com/MuliaGinting06/statuses/1653990568509460480","https://twitter.com/MuliaGinting06/statuses/1653990568509460480","MuliaGinting06","Kemenparekraf Gandeng Emirates Kembangkan Pemasaran Parekraf Indonesia â€“ Jurnal IDN https://t.co/n14En4hSZP","Kemenparekraf Gandeng Emirates Kembangkan Pemasaran Parekraf Indonesia â€“ Jurnal IDN https://t.co/n14En4hSZP","2023-05-04 01:10:55","Twitter Web App",0,0,"in","","original","",0,0,"",0,0,1641072074054848512,"https://pbs.twimg.com/profile_images/1641084768677933056/poEXSyHB_normal.jpg",23,8,0,"2023-03-29 09:38:35","swasta","","",
58,1653970353679474688,"https://twitter.com/haloindonesia88/statuses/1653970353679474688","https://twitter.com/haloindonesia88/statuses/1653970353679474688","haloindonesia88","Jakarta, https://t.co/wKgHpxyppM - Menteri Pariwisata dan Ekonomi kreatif/Kepala Badan Pariwisata dan Ekonomi Kreatif (Menparekraf/Kabaparekraf) Sandiaga Salahuddin Uno mengungkapkan potensi ekonomi di sektor pariwisata dan ekonomi kreatif (parekraf)  https://t.co/8qDo9lTNC2 https://t.co/yi959jjtMq","Jakarta, https://t.co/wKgHpxyppM - Menteri Pariwisata dan Ekonomi kreatif/Kepala Badan Pariwisata dan Ekonomi Kreatif (Menparekraf/Kabaparekraf) Sandiaga Salahuddin Uno mengungkapkan potensi ekonomi di sektor pariwisata dan ekonomi kreatif (parekraf)  https://t.co/8qDo9lTNC2 https://t.co/yi959jjtMq","2023-05-03 23:50:36","Blog2Social APP",0,0,"in","","original","",0,0,"",0,0,917728330094280711,"https://pbs.twimg.com/profile_images/1322575993186394112/OajTFJJj_normal.jpg",7733,426,58,"2017-10-10 08:27:39","Aviation, Government,Tourism","Pulo Gadung, Indonesia","",
59,1653965429008896000,"https://twitter.com/BizlawIndonesia/statuses/1653965429008896000","https://twitter.com/BizlawIndonesia/statuses/1653965429008896000","BizlawIndonesia","Potensi Ekonomi Sektor Parekraf saat Mudik Lebaran Capai Rp335,3 Triliun https://t.co/jCQ8NiA0BB","Potensi Ekonomi Sektor Parekraf saat Mudik Lebaran Capai Rp335,3 Triliun https://t.co/jCQ8NiA0BB","2023-05-03 23:31:02","dlvr.it",0,0,"in","","original","",0,0,"",0,0,1084746011006750720,"https://pbs.twimg.com/profile_images/1084750385502248960/_CsTMukX_normal.jpg",34796,9,93,"2019-01-14 04:36:17","Portal Informasi Hukum","Portal Informasi Berita Hukum dan Ekonomi Indonesia","",
60,1653961158695743489,"https://twitter.com/OLannister550/statuses/1653961158695743489","https://twitter.com/OLannister550/statuses/1653961158695743489","OLannister550","@dhiidit @CNNIndonesia Wewenang Menkeu netapin tarif BLU diatur di pasal 9 PP 74/2012, terutama di ayat 8. Badan Pelaksana Otorita Borobodur sendiri adlh BLU di bawah Kementerian Parekraf. Jd mekanismenya, Menparekraf usulin tarif ke Menkeu, &amp; Menkeu lalu terbitin ketetapan soal tarif bila sdh sepakat https://t.co/nunvAkzy2o","@dhiidit @CNNIndonesia Wewenang Menkeu netapin tarif BLU diatur di pasal 9 PP 74/2012, terutama di ayat 8. Badan Pelaksana Otorita Borobodur sendiri adlh BLU di bawah Kementerian Parekraf. Jd mekanismenya, Menparekraf usulin tarif ke Menkeu, &amp; Menkeu lalu terbitin ketetapan soal tarif bila sdh sepakat https://t.co/nunvAkzy2o","2023-05-03 23:14:04","Twitter for Android",0,0,"in","","reply","dhiidit",137672426,1653822375149072384,"",0,0,1584520237713457152,"https://pbs.twimg.com/profile_images/1655868449384726534/tPGbOcp2_normal.jpg",712,50,11,"2022-10-24 08:20:46","Male (he/him). Anime/Manga/Manhwa/Genshin/Japanese LN enthusiast. Enjoy discussing history, economics, and politics (both local and international)","","",
61,1653772443759132674,"https://twitter.com/OfficialiNewsTV/statuses/1653772443759132674","https://twitter.com/OfficialiNewsTV/statuses/1653772443759132674","OfficialiNewsTV","Sandiaga Ajak Pelaku Parekraf Perkuat Silaturahim untuk Tingkatkan Kinerja    https://t.co/S5LVo7v9tE","Sandiaga Ajak Pelaku Parekraf Perkuat Silaturahim untuk Tingkatkan Kinerja    https://t.co/S5LVo7v9tE","2023-05-03 10:44:10","TweetDeck",1,0,"in","","original","",0,0,"",0,0,132078023,"https://pbs.twimg.com/profile_images/1636704614966874114/90wa1guQ_normal.jpg",136777,4,430342,"2010-04-12 02:26:10","Akun resmi Official iNews   TikTok: OfficialiNews Facebook: iNews Instagram: officialinewstv Youtube: Official iNews","iNews Tower","",
62,1653749589936324608,"https://twitter.com/SINDOnews/statuses/1653749589936324608","https://twitter.com/SINDOnews/statuses/1653749589936324608","SINDOnews","Menparekraf: Potensi Ekonomi Sektor Parekraf saat Mudik Lebaran Tembus Rp335,3 Triliun   #beritaterkini #bukanberitabiasa #sindonews #news .https://t.co/LNOn3HB1vh","Menparekraf: Potensi Ekonomi Sektor Parekraf saat Mudik Lebaran Tembus Rp335,3 Triliun   #beritaterkini #bukanberitabiasa #sindonews #news .https://t.co/LNOn3HB1vh","2023-05-03 09:13:22","SINDOnews",0,1,"in","","original","",0,0,"",0,0,231355136,"https://pbs.twimg.com/profile_images/1579683726073556992/xXCpQ06X_normal.jpg",1064085,181,401553,"2010-12-28 03:22:15","Official Twitter account of https://t.co/9zRoRiNd7U, MNC Media Group.","Jakarta Pusat, DKI Jakarta","",
63,1653726595771940865,"https://twitter.com/Lintas_MNCTV/statuses/1653726595771940865","https://twitter.com/Lintas_MNCTV/statuses/1653726595771940865","Lintas_MNCTV","Target Kinerja 2023 Meningkat, Sandiaga Ajak Pelaku Parekraf Perkuat Silaturahim  https://t.co/ScgPSvxSOz","Target Kinerja 2023 Meningkat, Sandiaga Ajak Pelaku Parekraf Perkuat Silaturahim  https://t.co/ScgPSvxSOz","2023-05-03 07:41:59","TweetDeck Web App",0,0,"in","","original","",0,0,"",0,0,61377303,"https://pbs.twimg.com/profile_images/1082191771738624000/IdS5VWtg_normal.jpg",212765,8,36268,"2009-07-29 23:22:52","Berita bercerita menyampaikan fakta apa adanya, tanpa rekayasa. Informasi mengenai kegiatan dan liputan News MNCTV.","Indonesia","",
64,1653725350596337670,"https://twitter.com/OkeBaliNews/statuses/1653725350596337670","https://twitter.com/OkeBaliNews/statuses/1653725350596337670","OkeBaliNews","Menparekraf: Potensi Ekonomi Sektor Parekraf saat Mudik Lebaran Capai Rp335,3 Triliun @Kemenparekraf https://t.co/JS3a8POBQ7","Menparekraf: Potensi Ekonomi Sektor Parekraf saat Mudik Lebaran Capai Rp335,3 Triliun @Kemenparekraf https://t.co/JS3a8POBQ7","2023-05-03 07:37:02","Twitter for Android",0,0,"in","","original","",0,0,"",0,0,1571721433214242818,"https://pbs.twimg.com/profile_images/1571721721711046656/Yd2CBgvn_normal.jpg",1302,144,4,"2022-09-19 00:43:08","Situs web Berita & Media","Bali, Indonesia","",
65,1653695892598452224,"https://twitter.com/Kemenparekraf/statuses/1653695892598452224","https://twitter.com/Kemenparekraf/statuses/1653695892598452224","Kemenparekraf","Pelaku pariwisata, kreatif dan UMKM lainnya pun turut dilibatkan dalam menyukseskan acara ini sehingga menjadi langkah membangkitkan ekonomi pada sektor parekraf, dan berpeluang menciptakan lebih banyak lapangan kerja! ğŸ”¥ https://t.co/jvjetCWkkd","Pelaku pariwisata, kreatif dan UMKM lainnya pun turut dilibatkan dalam menyukseskan acara ini sehingga menjadi langkah membangkitkan ekonomi pada sektor parekraf, dan berpeluang menciptakan lebih banyak lapangan kerja! ğŸ”¥ https://t.co/jvjetCWkkd","2023-05-03 05:39:59","Twitter for iPhone",1,1,"in","","reply","Kemenparekraf",3259539990,1653695495867629568,"",0,0,3259539990,"https://pbs.twimg.com/profile_images/1237893679701868548/3I8XNJjJ_normal.jpg",56410,426,261363,"2015-06-29 01:29:17","Akun Twitter Resmi Kementerian Pariwisata dan Ekonomi Kreatif/Badan Pariwisata dan Ekonomi Kreatif RI. Dikelola oleh Biro Komunikasi.","Jakarta Pusat, DKI Jakarta","",
66,1653682059884507136,"https://twitter.com/WartaEkonomi/statuses/1653682059884507136","https://twitter.com/WartaEkonomi/statuses/1653682059884507136","WartaEkonomi","Sandiaga Uno Ajak Pelaku Parekraf Perkuat Silaturahmi Wujudkan Target Kinerja 2023 https://t.co/cS8W4SspmZ","Sandiaga Uno Ajak Pelaku Parekraf Perkuat Silaturahmi Wujudkan Target Kinerja 2023 https://t.co/cS8W4SspmZ","2023-05-03 04:45:01","Warta Ekonomi",0,0,"in","","original","",0,0,"",0,0,30617522,"https://pbs.twimg.com/profile_images/1432985761851207680/ZQIhLWlz_normal.jpg",452591,2220,33297,"2009-04-12 03:01:14","Official Twitter Account of Warta Ekonomi Magazine & Online | https://t.co/mHgbutZlEq | Contact : wartaekonominews@gmail.com","Jakarta, Indonesia","",
67,1653677096210927616,"https://twitter.com/Kemenparekraf/statuses/1653677096210927616","https://twitter.com/Kemenparekraf/statuses/1653677096210927616","Kemenparekraf","Hai Sobat Perempuan Parekraf,   Untuk memperingati Hari Kartini Tahun 2023, Kemenparekraf akan menggelar talk show bersama para perempuan hebat di lingkungan Kemenparekraf dengan mengusung semangat â€œPerempuan Berdaya Penggerak Ekonomi Bangsaâ€. https://t.co/AWrjtGnlUL","Hai Sobat Perempuan Parekraf,   Untuk memperingati Hari Kartini Tahun 2023, Kemenparekraf akan menggelar talk show bersama para perempuan hebat di lingkungan Kemenparekraf dengan mengusung semangat â€œPerempuan Berdaya Penggerak Ekonomi Bangsaâ€. https://t.co/AWrjtGnlUL","2023-05-03 04:25:18","Twitter for iPhone",6,0,"in","","original","",0,0,"",0,0,3259539990,"https://pbs.twimg.com/profile_images/1237893679701868548/3I8XNJjJ_normal.jpg",56410,426,261363,"2015-06-29 01:29:17","Akun Twitter Resmi Kementerian Pariwisata dan Ekonomi Kreatif/Badan Pariwisata dan Ekonomi Kreatif RI. Dikelola oleh Biro Komunikasi.","Jakarta Pusat, DKI Jakarta","",
68,1653670546142375937,"https://twitter.com/haloindonesia88/statuses/1653670546142375937","https://twitter.com/haloindonesia88/statuses/1653670546142375937","haloindonesia88","Jakarta, https://t.co/wKgHpxyppM - Menteri Pariwisata dan Ekonomi Kreatif/Kepala Badan Pariwisata dan Ekonomi Kreatif (Menparekraf/Kabaparekraf) Sandiaga Salahuddin Uno mengajak seluruh insan pariwisata dan ekonomi kreatif (parekraf)  https://t.co/MLTjz5YPhV https://t.co/7Eg9nrP8wi","Jakarta, https://t.co/wKgHpxyppM - Menteri Pariwisata dan Ekonomi Kreatif/Kepala Badan Pariwisata dan Ekonomi Kreatif (Menparekraf/Kabaparekraf) Sandiaga Salahuddin Uno mengajak seluruh insan pariwisata dan ekonomi kreatif (parekraf)  https://t.co/MLTjz5YPhV https://t.co/7Eg9nrP8wi","2023-05-03 03:59:16","Blog2Social APP",0,0,"in","","original","",0,0,"",0,0,917728330094280711,"https://pbs.twimg.com/profile_images/1322575993186394112/OajTFJJj_normal.jpg",7733,426,58,"2017-10-10 08:27:39","Aviation, Government,Tourism","Pulo Gadung, Indonesia","",
69,1653641676374831105,"https://twitter.com/Fortune_IDN/statuses/1653641676374831105","https://twitter.com/Fortune_IDN/statuses/1653641676374831105","Fortune_IDN","Kolaborasi Sektor Parekraf Dukung KTT ASEAN 2023 di Labuan Bajo https://t.co/Ehfpi99jJc","Kolaborasi Sektor Parekraf Dukung KTT ASEAN 2023 di Labuan Bajo https://t.co/Ehfpi99jJc","2023-05-03 02:04:33","dlvr.it",0,0,"in","","original","",0,0,"",0,0,1380017096390676483,"https://pbs.twimg.com/profile_images/1417869670795776002/KHIK5HVC_normal.jpg",20332,21,285,"2021-04-08 00:38:26","The Leading Multi-Platform Business-Media for C-Suite and Business Decision Maker in Indonesia | Part of IDN Media","","",
70,1653597290018508800,"https://twitter.com/InayaNisha/statuses/1653597290018508800","https://twitter.com/InayaNisha/statuses/1653597290018508800","InayaNisha","@3lzh4s dengan adanya UU Cipta Kerja tentunya Mampu Genjot Parekraf di Bali #KPK_RI","@3lzh4s dengan adanya UU Cipta Kerja tentunya Mampu Genjot Parekraf di Bali #KPK_RI","2023-05-02 23:08:10","Twitter for Android",0,0,"in","","reply","3lzh4s",1264767916370608129,1653574768808071168,"",0,0,1487266384199360513,"https://pbs.twimg.com/profile_images/1487266606749458434/_Y6tbTUI_normal.jpg",520,6,0,"2022-01-28 22:28:43","cinta Allah","","",
71,1653532942755561472,"https://twitter.com/theiconomic/statuses/1653532942755561472","https://twitter.com/theiconomic/statuses/1653532942755561472","theiconomic","Libur lebaran diharapkan dapat mendongkrak sektor pariwisata dan ekonomi kreatif. Aliran uang yang dibelanjakan masyarakat selama libur lebaran akan memacu perekonomian di daerah.  Selengkapnya https://t.co/RhhJSG4zdl","Libur lebaran diharapkan dapat mendongkrak sektor pariwisata dan ekonomi kreatif. Aliran uang yang dibelanjakan masyarakat selama libur lebaran akan memacu perekonomian di daerah.  Selengkapnya https://t.co/RhhJSG4zdl","2023-05-02 18:52:29","Twitter Web App",0,0,"in","","original","",0,0,"",0,0,1169861863426818048,"https://pbs.twimg.com/profile_images/1556852885744685056/7_H2wVjZ_normal.jpg",14326,39,1810,"2019-09-06 02:36:25","LEADING DISRUPTION ECONOMY https://t.co/0uPA0sxts9","Jakarta","",
72,1653469161677553664,"https://twitter.com/PutriMendy1/statuses/1653469161677553664","https://twitter.com/PutriMendy1/statuses/1653469161677553664","PutriMendy1","Kemudian, posisi   kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif   (Parekraf), Sandiaga Uno, dengan angka 14,2 persen.  #BersamaJuara   #RKJuara","Kemudian, posisi   kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif   (Parekraf), Sandiaga Uno, dengan angka 14,2 persen.  #BersamaJuara   #RKJuara","2023-05-02 14:39:02","Twitter Web App",0,0,"in","","reply","PutriMendy1",310443265,1653469155662917632,"",0,0,310443265,"https://pbs.twimg.com/profile_images/1379245277819805699/c-NmqThW_normal.jpg",3413,143,125,"2011-06-03 15:16:21","Cantik itu Hobby","","",
73,1653469145768546304,"https://twitter.com/H3Anisa_/statuses/1653469145768546304","https://twitter.com/H3Anisa_/statuses/1653469145768546304","H3Anisa_","Kemudian, posisi   kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif   (Parekraf), Sandiaga Uno, dengan angka 14,2 persen.  #BersamaJuara   #RKJuara","Kemudian, posisi   kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif   (Parekraf), Sandiaga Uno, dengan angka 14,2 persen.  #BersamaJuara   #RKJuara","2023-05-02 14:38:58","Twitter Web App",0,0,"in","","reply","H3Anisa_",323378252,1653469141012205568,"",0,0,323378252,"https://pbs.twimg.com/profile_images/1500746197/tumblr_laynhybsqZ1qb3045o1_500_normal.png",3557,223,94,"2011-06-24 14:38:30","","","",
74,1653469133147885569,"https://twitter.com/fitriani_hsb/statuses/1653469133147885569","https://twitter.com/fitriani_hsb/statuses/1653469133147885569","fitriani_hsb","Kemudian, posisi   kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif   (Parekraf), Sandiaga Uno, dengan angka 14,2 persen.  #BersamaJuara   #RKJuara","Kemudian, posisi   kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif   (Parekraf), Sandiaga Uno, dengan angka 14,2 persen.  #BersamaJuara   #RKJuara","2023-05-02 14:38:55","Twitter Web App",0,0,"in","","reply","fitriani_hsb",1232966340,1653469127816941568,"",0,0,1232966340,"https://pbs.twimg.com/profile_images/437546672457916416/VltC7QUH_normal.jpeg",3999,381,144,"2013-03-02 00:16:40","akbid hafsyah medan, muslim,","","",
75,1653469117293420544,"https://twitter.com/PemudaPejuang_/statuses/1653469117293420544","https://twitter.com/PemudaPejuang_/statuses/1653469117293420544","PemudaPejuang_","Kemudian, posisi   kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif   (Parekraf), Sandiaga Uno, dengan angka 14,2 persen.  #BersamaJuara   #RKJuara","Kemudian, posisi   kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif   (Parekraf), Sandiaga Uno, dengan angka 14,2 persen.  #BersamaJuara   #RKJuara","2023-05-02 14:38:52","Twitter Web App",0,0,"in","","reply","PemudaPejuang_",334080611,1653469112071495682,"",0,0,334080611,"https://pbs.twimg.com/profile_images/1590722671180124162/fXq7SRdo_normal.jpg",4115,309,135,"2011-07-12 11:05:49","","","",
76,1653469106564366337,"https://twitter.com/fawahida/statuses/1653469106564366337","https://twitter.com/fawahida/statuses/1653469106564366337","fawahida","Kemudian, posisi   kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif   (Parekraf), Sandiaga Uno, dengan angka 14,2 persen.  #BersamaJuara   #RKJuara","Kemudian, posisi   kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif   (Parekraf), Sandiaga Uno, dengan angka 14,2 persen.  #BersamaJuara   #RKJuara","2023-05-02 14:38:49","Twitter Web App",0,0,"in","","reply","fawahida",931437350,1653469101329899523,"",0,0,931437350,"https://pbs.twimg.com/profile_images/378800000551175649/4c8958dacf1f6a5679eaafa3cf56e095_normal.jpeg",8193,139,98,"2012-11-07 02:00:15","Crush, You don\'t know how much it hurts when you ignore me."," sepet Î”","",
77,1653469084686897152,"https://twitter.com/Hasmbohlah22/statuses/1653469084686897152","https://twitter.com/Hasmbohlah22/statuses/1653469084686897152","Hasmbohlah22","Kemudian, posisi   kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif   (Parekraf), Sandiaga Uno, dengan angka 14,2 persen.  #BersamaJuara   #RKJuara","Kemudian, posisi   kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif   (Parekraf), Sandiaga Uno, dengan angka 14,2 persen.  #BersamaJuara   #RKJuara","2023-05-02 14:38:44","Twitter Web App",0,0,"in","","reply","Hasmbohlah22",1393560820114616325,1653469080870076416,"",0,0,1393560820114616325,"https://pbs.twimg.com/profile_images/1431934393522667521/pKAJ0Plj_normal.jpg",2404,53,24,"2021-05-15 09:36:19","Tetap jadi biasa","","",
78,1653459525490573312,"https://twitter.com/geraicemilan/statuses/1653459525490573312","https://twitter.com/geraicemilan/statuses/1653459525490573312","geraicemilan","Kemudian, posisi   kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif   (Parekraf), Sandiaga Uno, dengan angka 14,2 persen.  #BersamaJuara   #RKJuara","Kemudian, posisi   kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif   (Parekraf), Sandiaga Uno, dengan angka 14,2 persen.  #BersamaJuara   #RKJuara","2023-05-02 14:00:45","Twitter Web App",0,0,"in","","reply","geraicemilan",1611430722,1653459519404670982,"",0,0,1611430722,"https://pbs.twimg.com/profile_images/471588044852572160/YHx065MM_normal.png",3903,1479,293,"2013-07-21 18:12:17","Jualan beragam cemilan khas dari berbagai daerah di Indonesia.","Depok, Jawa Barat","",
79,1653459506482024448,"https://twitter.com/bayuubaskoroo/statuses/1653459506482024448","https://twitter.com/bayuubaskoroo/statuses/1653459506482024448","bayuubaskoroo","Kemudian, posisi   kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif   (Parekraf), Sandiaga Uno, dengan angka 14,2 persen.  #BersamaJuara   #RKJuara","Kemudian, posisi   kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif   (Parekraf), Sandiaga Uno, dengan angka 14,2 persen.  #BersamaJuara   #RKJuara","2023-05-02 14:00:40","Twitter Web App",0,0,"in","","reply","bayuubaskoroo",176020355,1653459500605788161,"",0,0,176020355,"https://pbs.twimg.com/profile_images/378800000179466820/dc142fc5c53358a871a0869fcf3909b4_normal.jpeg",9134,175,241,"2010-08-08 05:12:11","","","",
80,1653459500664500225,"https://twitter.com/ermaputri59/statuses/1653459500664500225","https://twitter.com/ermaputri59/statuses/1653459500664500225","ermaputri59","Kemudian, posisi   kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif   (Parekraf), Sandiaga Uno, dengan angka 14,2 persen.  #BersamaJuara   #RKJuara","Kemudian, posisi   kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif   (Parekraf), Sandiaga Uno, dengan angka 14,2 persen.  #BersamaJuara   #RKJuara","2023-05-02 14:00:39","Twitter Web App",0,0,"in","","reply","ermaputri59",1338007584,1653459494066876417,"",0,0,1338007584,"https://pbs.twimg.com/profile_images/660758081236656128/ON7USPK0_normal.jpg",3982,180,123,"2013-04-08 21:22:43","","","",
81,1653459484730335232,"https://twitter.com/BetraPratama/statuses/1653459484730335232","https://twitter.com/BetraPratama/statuses/1653459484730335232","BetraPratama","Kemudian, posisi   kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif   (Parekraf), Sandiaga Uno, dengan angka 14,2 persen.  #BersamaJuara   #RKJuara","Kemudian, posisi   kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif   (Parekraf), Sandiaga Uno, dengan angka 14,2 persen.  #BersamaJuara   #RKJuara","2023-05-02 14:00:35","Twitter Web App",0,0,"in","","reply","BetraPratama",1070448834,1653459478254333953,"",0,0,1070448834,"https://pbs.twimg.com/profile_images/378800000536892029/e53029bcb3674303c766ae0280819b08_normal.jpeg",3987,486,219,"2013-01-08 04:38:55","","Pangkalpinang","",
82,1653459468318023680,"https://twitter.com/AzzahraMasyitah/statuses/1653459468318023680","https://twitter.com/AzzahraMasyitah/statuses/1653459468318023680","AzzahraMasyitah","Kemudian, posisi   kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif   (Parekraf), Sandiaga Uno, dengan angka 14,2 persen.  #BersamaJuara   #RKJuara","Kemudian, posisi   kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif   (Parekraf), Sandiaga Uno, dengan angka 14,2 persen.  #BersamaJuara   #RKJuara","2023-05-02 14:00:31","Twitter Web App",0,0,"in","","reply","AzzahraMasyitah",2955290726,1653459463179997186,"",0,0,2955290726,"https://pbs.twimg.com/profile_images/857804827941781504/_p2LxiVS_normal.jpg",4031,444,153,"2015-01-01 16:30:57","Jangan terbuai","SouthBorneo, Indonesia","",
83,1653459459237367809,"https://twitter.com/FittiBahansubu/statuses/1653459459237367809","https://twitter.com/FittiBahansubu/statuses/1653459459237367809","FittiBahansubu","Kemudian, posisi   kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif   (Parekraf), Sandiaga Uno, dengan angka 14,2 persen.  #BersamaJuara   #RKJuara","Kemudian, posisi   kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif   (Parekraf), Sandiaga Uno, dengan angka 14,2 persen.  #BersamaJuara   #RKJuara","2023-05-02 14:00:29","Twitter Web App",0,0,"in","","reply","FittiBahansubu",922918992,1653459454510370817,"",0,0,922918992,"https://pbs.twimg.com/profile_images/533243939084836865/P9RtX9Fr_normal.jpeg",3955,104,116,"2012-11-03 06:37:58","","Kotamobagu, sulawesi utara","",
84,1653439596733304832,"https://twitter.com/ihdanziga/statuses/1653439596733304832","https://twitter.com/ihdanziga/statuses/1653439596733304832","ihdanziga","Kemudian, posisi kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif (Parekraf), Sandiaga Uno, dengan angka 14,2 persen. Posisi ketiga, diisi oleh Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono (AHY) dengan angka 12,4 persen. #BersamaJuara #RidwanKamil","Kemudian, posisi kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif (Parekraf), Sandiaga Uno, dengan angka 14,2 persen. Posisi ketiga, diisi oleh Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono (AHY) dengan angka 12,4 persen. #BersamaJuara #RidwanKamil","2023-05-02 12:41:33","Twitter Web App",0,0,"in","","reply","ihdanziga",3149579275,1653439594191523845,"",0,0,3149579275,"https://pbs.twimg.com/profile_images/1590618373330960384/_C8GCSGf_normal.jpg",1796,478,105,"2015-04-11 05:44:34","","","",
