id,tweetid,guid,link,author,title,description,pubdate,source,favorite_count,retweet_count,lang,quoted_text,tweet_type,in_reply_to_screen_name,in_reply_to_user_id,in_reply_to_status_id,retweeted_screen_name,retweeted_user_id,retweeted_status_id,user_id,profile_image_url,user_statuses_count,user_friends_count,user_followers_count,user_created_at,user_bio,user_location,user_verified,
85,1653431264849035264,"https://twitter.com/yesy_febriyati/statuses/1653431264849035264","https://twitter.com/yesy_febriyati/statuses/1653431264849035264","yesy_febriyati","Kemudian, posisi kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif (Parekraf), Sandiaga Uno, dengan angka 14,2 persen. Posisi ketiga, diisi oleh Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono (AHY) dengan angka 12,4 persen. #BersamaJuara #RidwanKamil","Kemudian, posisi kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif (Parekraf), Sandiaga Uno, dengan angka 14,2 persen. Posisi ketiga, diisi oleh Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono (AHY) dengan angka 12,4 persen. #BersamaJuara #RidwanKamil","2023-05-02 12:08:27","Twitter Web App",0,0,"in","","reply","yesy_febriyati",3007759064,1653431261351022593,"",0,0,3007759064,"https://pbs.twimg.com/profile_images/1552523216102780928/v2oH2MPk_normal.jpg",1881,416,149,"2015-02-02 04:14:46","","","",
86,1653431258243031041,"https://twitter.com/aku_penggembira/statuses/1653431258243031041","https://twitter.com/aku_penggembira/statuses/1653431258243031041","aku_penggembira","Kemudian, posisi kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif (Parekraf), Sandiaga Uno, dengan angka 14,2 persen. Posisi ketiga, diisi oleh Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono (AHY) dengan angka 12,4 persen. #BersamaJuara #RidwanKamil","Kemudian, posisi kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif (Parekraf), Sandiaga Uno, dengan angka 14,2 persen. Posisi ketiga, diisi oleh Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono (AHY) dengan angka 12,4 persen. #BersamaJuara #RidwanKamil","2023-05-02 12:08:25","Twitter Web App",0,0,"in","","reply","aku_penggembira",2382407341,1653431250135437314,"",0,0,2382407341,"https://pbs.twimg.com/profile_images/1599205626793426944/Qlod_8Al_normal.jpg",2123,514,129,"2014-03-10 12:49:51","Masa lalu diperbolehkan mengintip saja","","",
87,1653406036454408192,"https://twitter.com/pilihyangbaik/statuses/1653406036454408192","https://twitter.com/pilihyangbaik/statuses/1653406036454408192","pilihyangbaik","Kemudian, posisi kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif (Parekraf),Â Sandiaga Uno, dengan angka 14,2 persen. Posisi ketiga, diisi oleh Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono (AHY) dengan angka 12,4 persen. #BersamaJuara #RidwanKamil","Kemudian, posisi kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif (Parekraf),Â Sandiaga Uno, dengan angka 14,2 persen. Posisi ketiga, diisi oleh Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono (AHY) dengan angka 12,4 persen. #BersamaJuara #RidwanKamil","2023-05-02 10:28:12","Twitter Web App",0,0,"in","","reply","pilihyangbaik",1855732646,1653406032708931584,"",0,0,1855732646,"https://pbs.twimg.com/profile_images/1107451253766782976/J6rBwHB0_normal.jpg",1591,34,19,"2013-09-11 19:36:10","architechture wannabe","","",
88,1653406020100845570,"https://twitter.com/CHECKinBANDUNG/statuses/1653406020100845570","https://twitter.com/CHECKinBANDUNG/statuses/1653406020100845570","CHECKinBANDUNG","Kemudian, posisi kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif (Parekraf),Â Sandiaga Uno, dengan angka 14,2 persen. Posisi ketiga, diisi oleh Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono (AHY) dengan angka 12,4 persen. #BersamaJuara #RidwanKamil","Kemudian, posisi kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif (Parekraf),Â Sandiaga Uno, dengan angka 14,2 persen. Posisi ketiga, diisi oleh Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono (AHY) dengan angka 12,4 persen. #BersamaJuara #RidwanKamil","2023-05-02 10:28:08","Twitter Web App",0,0,"in","","reply","CHECKinBANDUNG",1304610764,1653406016544075778,"",0,0,1304610764,"https://pbs.twimg.com/profile_images/3435385012/6c92d2bac281ed71c60ba1e4353c5e91_normal.jpeg",1814,40,30,"2013-03-26 11:50:42","","","",
89,1653395904458784773,"https://twitter.com/kiky_azza/statuses/1653395904458784773","https://twitter.com/kiky_azza/statuses/1653395904458784773","kiky_azza","Kemudian, posisi kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif (Parekraf),Â Sandiaga Uno, dengan angka 14,2 persen. Posisi ketiga, diisi oleh Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono (AHY) dengan angka 12,4 persen. #BersamaJuara #RidwanKamil","Kemudian, posisi kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif (Parekraf),Â Sandiaga Uno, dengan angka 14,2 persen. Posisi ketiga, diisi oleh Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono (AHY) dengan angka 12,4 persen. #BersamaJuara #RidwanKamil","2023-05-02 09:47:56","Twitter Web App",0,0,"in","","reply","kiky_azza",2356344883,1653395900717465601,"",0,0,2356344883,"https://pbs.twimg.com/profile_images/451309821334003712/zO26eJ0o_normal.jpeg",1869,73,71,"2014-02-22 08:16:57",""," ","",
90,1653395892559552517,"https://twitter.com/AbrarHakim1/statuses/1653395892559552517","https://twitter.com/AbrarHakim1/statuses/1653395892559552517","AbrarHakim1","Kemudian, posisi kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif (Parekraf),Â Sandiaga Uno, dengan angka 14,2 persen. Posisi ketiga, diisi oleh Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono (AHY) dengan angka 12,4 persen. #BersamaJuara #RidwanKamil","Kemudian, posisi kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif (Parekraf),Â Sandiaga Uno, dengan angka 14,2 persen. Posisi ketiga, diisi oleh Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono (AHY) dengan angka 12,4 persen. #BersamaJuara #RidwanKamil","2023-05-02 09:47:54","Twitter Web App",0,0,"in","","reply","AbrarHakim1",1336538450216902656,1653395888986034176,"",0,0,1336538450216902656,"https://pbs.twimg.com/profile_images/1336539316101632000/H8JgnOJ6_normal.jpg",1991,126,24,"2020-12-09 00:12:47","Tertawa secukupnya, senyum secukupnya","","",
91,1653386976035487755,"https://twitter.com/abielandieka/statuses/1653386976035487755","https://twitter.com/abielandieka/statuses/1653386976035487755","abielandieka","Kemudian, posisi kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif (Parekraf),Â Sandiaga Uno, dengan angka 14,2 persen. Posisi ketiga, diisi oleh Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono (AHY) dengan angka 12,4 persen. #BersamaJuara #RidwanKamil","Kemudian, posisi kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif (Parekraf),Â Sandiaga Uno, dengan angka 14,2 persen. Posisi ketiga, diisi oleh Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono (AHY) dengan angka 12,4 persen. #BersamaJuara #RidwanKamil","2023-05-02 09:12:28","Twitter Web App",0,0,"in","","reply","abielandieka",1855692294,1653386970138312704,"",0,0,1855692294,"https://pbs.twimg.com/profile_images/1241590904785260544/OA2kFeJ6_normal.jpg",1960,62,30,"2013-09-11 19:34:20","Dapur tempat paling eksotik dan kreatif","Bandung, Jawa Barat","",
92,1653386960843718656,"https://twitter.com/khusnul_alovers/statuses/1653386960843718656","https://twitter.com/khusnul_alovers/statuses/1653386960843718656","khusnul_alovers","Kemudian, posisi kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif (Parekraf),Â Sandiaga Uno, dengan angka 14,2 persen. Posisi ketiga, diisi oleh Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono (AHY) dengan angka 12,4 persen. #BersamaJuara #RidwanKamil","Kemudian, posisi kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif (Parekraf),Â Sandiaga Uno, dengan angka 14,2 persen. Posisi ketiga, diisi oleh Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono (AHY) dengan angka 12,4 persen. #BersamaJuara #RidwanKamil","2023-05-02 09:12:24","Twitter Web App",0,0,"in","","reply","khusnul_alovers",388171231,1653386955235930112,"",0,0,388171231,"https://pbs.twimg.com/profile_images/686741243645177856/dbWNFkU9_normal.jpg",5936,171,367,"2011-10-10 05:32:34","âœˆ","","",
93,1653381158858801155,"https://twitter.com/quinsha_c/statuses/1653381158858801155","https://twitter.com/quinsha_c/statuses/1653381158858801155","quinsha_c","Kemudian, posisi kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif (Parekraf),Â Sandiaga Uno, dengan angka 14,2 persen. Posisi ketiga, diisi oleh Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono (AHY) dengan angka 12,4 persen. #BersamaJuara #RidwanKamil","Kemudian, posisi kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif (Parekraf),Â Sandiaga Uno, dengan angka 14,2 persen. Posisi ketiga, diisi oleh Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono (AHY) dengan angka 12,4 persen. #BersamaJuara #RidwanKamil","2023-05-02 08:49:21","Twitter Web App",0,0,"in","","reply","quinsha_c",1586538746,1653381156610654208,"",0,0,1586538746,"https://pbs.twimg.com/profile_images/1591606679636185088/21EKrGWh_normal.jpg",1947,150,134,"2013-07-11 14:45:44","jangan kepo deh","Di dalam Roket","",
94,1653381150608613379,"https://twitter.com/JelitaThalita67/statuses/1653381150608613379","https://twitter.com/JelitaThalita67/statuses/1653381150608613379","JelitaThalita67","Kemudian, posisi kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif (Parekraf),Â Sandiaga Uno, dengan angka 14,2 persen. Posisi ketiga, diisi oleh Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono (AHY) dengan angka 12,4 persen. #BersamaJuara #RidwanKamil","Kemudian, posisi kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif (Parekraf),Â Sandiaga Uno, dengan angka 14,2 persen. Posisi ketiga, diisi oleh Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono (AHY) dengan angka 12,4 persen. #BersamaJuara #RidwanKamil","2023-05-02 08:49:19","Twitter Web App",0,0,"in","","reply","JelitaThalita67",2181996672,1653381144526884864,"",0,0,2181996672,"https://pbs.twimg.com/profile_images/1574346009521446912/skaLZgox_normal.jpg",2628,21,113,"2013-11-08 06:10:06","Another dimension","","",
95,1653317360458289152,"https://twitter.com/dheaputrinabila/statuses/1653317360458289152","https://twitter.com/dheaputrinabila/statuses/1653317360458289152","dheaputrinabila","Kemudian, posisi kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif (Parekraf),Â Sandiaga Uno, dengan angka 14,2 persen. Posisi ketiga, diisi oleh Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono (AHY) dengan angka 12,4 persen. #BersamaJuara #RidwanKamil","Kemudian, posisi kedua disusul oleh Menteri Pariwisata dan Ekonomi Kreatif (Parekraf),Â Sandiaga Uno, dengan angka 14,2 persen. Posisi ketiga, diisi oleh Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono (AHY) dengan angka 12,4 persen. #BersamaJuara #RidwanKamil","2023-05-02 04:35:50","Twitter Web App",0,0,"in","","reply","dheaputrinabila",710263932,1653317356746338304,"",0,0,710263932,"https://pbs.twimg.com/profile_images/1592845604417175552/QTMlseXD_normal.jpg",2444,577,103,"2012-07-22 03:07:20","---Earth","Central Borneo,Indonesia","",
96,1653256865525170176,"https://twitter.com/danu_ie/statuses/1653256865525170176","https://twitter.com/danu_ie/statuses/1653256865525170176","danu_ie","kemenpora = SEAmangat kalo parekraf semangART? https://t.co/V8STUTIWQl","kemenpora = SEAmangat kalo parekraf semangART? https://t.co/V8STUTIWQl","2023-05-02 00:35:27","Twitter Web App",0,0,"in","â€œDukung Tanpa Tapi, Meski Cuman Depan Tipiâ€ https://t.co/e9F1dehXfx","quote","imanlagi",56391072,1653221181796007937,"",0,0,113958376,"https://pbs.twimg.com/profile_images/2403209794/m35u3ig26845j267va6v_normal.jpeg",43050,363,268,"2010-02-13 11:13:43","Fotonya dari 2010 belum ganti.","between frames","",
97,1653057615461769216,"https://twitter.com/Hanadiaa_/statuses/1653057615461769216","https://twitter.com/Hanadiaa_/statuses/1653057615461769216","Hanadiaa_","RT @Yu4n1taa: Pesta Rakyat ini akan melibatkan berbagai konten budaya lokal, seperti kegiatan bazar yang berisi berbagai produk parekraf loâ€¦","Pesta Rakyat ini akan melibatkan berbagai konten budaya lokal, seperti kegiatan bazar yang berisi berbagai produk parekraf lokal seperti kuliner, tenun, suvenir, produk-produk lokal unggulan #MenujuLabuanBajo Indonesia Pimpin ASEAN https://t.co/UapvnXLyRk","2023-05-01 11:23:42","Twitter for Android",0,8,"in","","retweet","",0,0,"Yu4n1taa",32058750,1653022961203548162,1334214305315622912,"https://pbs.twimg.com/profile_images/1537101638900789248/Bh1yWVkb_normal.jpg",10793,1671,1302,"2020-12-02 14:14:47","Pengguna Twitter","Cirebon Barat, Indonesia","",
98,1653053881709129731,"https://twitter.com/ginnagin44/statuses/1653053881709129731","https://twitter.com/ginnagin44/statuses/1653053881709129731","ginnagin44","RT @Yu4n1taa: Pesta Rakyat ini akan melibatkan berbagai konten budaya lokal, seperti kegiatan bazar yang berisi berbagai produk parekraf loâ€¦","Pesta Rakyat ini akan melibatkan berbagai konten budaya lokal, seperti kegiatan bazar yang berisi berbagai produk parekraf lokal seperti kuliner, tenun, suvenir, produk-produk lokal unggulan #MenujuLabuanBajo Indonesia Pimpin ASEAN https://t.co/UapvnXLyRk","2023-05-01 11:08:52","Twitter for Android",0,8,"in","","retweet","",0,0,"Yu4n1taa",32058750,1653022961203548162,822019037785767937,"https://pbs.twimg.com/profile_images/1542570053698482176/gKNLb76s_normal.jpg",9374,1498,1164,"2017-01-19 04:53:05","Inspirasi","Cirebon, Jawa Barat","",
99,1653030303806664706,"https://twitter.com/sikumbang_u/statuses/1653030303806664706","https://twitter.com/sikumbang_u/statuses/1653030303806664706","sikumbang_u","RT @Yu4n1taa: Pesta Rakyat ini akan melibatkan berbagai konten budaya lokal, seperti kegiatan bazar yang berisi berbagai produk parekraf loâ€¦","Pesta Rakyat ini akan melibatkan berbagai konten budaya lokal, seperti kegiatan bazar yang berisi berbagai produk parekraf lokal seperti kuliner, tenun, suvenir, produk-produk lokal unggulan #MenujuLabuanBajo Indonesia Pimpin ASEAN https://t.co/UapvnXLyRk","2023-05-01 09:35:10","Twitter for Android",0,8,"in","","retweet","",0,0,"Yu4n1taa",32058750,1653022961203548162,1402551786204925954,"https://pbs.twimg.com/profile_images/1419697115064795137/VJi-_Py4_normal.jpg",8196,1843,1693,"2021-06-09 05:03:31","KATA kan...!âœŒ -YANG HITAM ITU HITAM, dan YANG PUTIH itu PUTIH-","","",
100,1653029571527311362,"https://twitter.com/ekadwihandayani/statuses/1653029571527311362","https://twitter.com/ekadwihandayani/statuses/1653029571527311362","ekadwihandayani","Nantinya, kegiatan itu berisikan konten budaya lokal, seperti kegiatan bazar dengan berbagai produk parekraf lokal seperti kuliner, tenun, dan souvenir. Ada pula produk-produk lokal unggulan seperti kopi dan gula rebok, serta produk kerajinan tangan lainnya.  #MenujuLabuanBajo","Nantinya, kegiatan itu berisikan konten budaya lokal, seperti kegiatan bazar dengan berbagai produk parekraf lokal seperti kuliner, tenun, dan souvenir. Ada pula produk-produk lokal unggulan seperti kopi dan gula rebok, serta produk kerajinan tangan lainnya.  #MenujuLabuanBajo","2023-05-01 09:32:16","Twitter for Android",0,0,"in","","reply","ekadwihandayani",65002102,1653029567802802176,"",0,0,65002102,"https://pbs.twimg.com/profile_images/1433635098687987712/e1EYETWI_normal.jpg",6826,2852,3965,"2009-08-12 06:42:41","Diary kedua setelah buku tuaku ... (ÊƒÆªË˜Ë˜ï»¬)","","",
101,1653029422314971136,"https://twitter.com/mimah_disini/statuses/1653029422314971136","https://twitter.com/mimah_disini/statuses/1653029422314971136","mimah_disini","RT @Yu4n1taa: Pesta Rakyat ini akan melibatkan berbagai konten budaya lokal, seperti kegiatan bazar yang berisi berbagai produk parekraf loâ€¦","Pesta Rakyat ini akan melibatkan berbagai konten budaya lokal, seperti kegiatan bazar yang berisi berbagai produk parekraf lokal seperti kuliner, tenun, suvenir, produk-produk lokal unggulan #MenujuLabuanBajo Indonesia Pimpin ASEAN https://t.co/UapvnXLyRk","2023-05-01 09:31:40","Twitter for Android",0,8,"in","","retweet","",0,0,"Yu4n1taa",32058750,1653022961203548162,1398202316063346688,"https://pbs.twimg.com/profile_images/1608011817116381184/hXSz09lu_normal.jpg",14716,2609,2184,"2021-05-28 05:00:02","Pacar Jeon Jungkook ğŸ°| proud to be Indonesian ğŸ‡®ğŸ‡© | pasti follback ğŸ¤","Bandung, Jawa Barat","",
102,1653027712473366528,"https://twitter.com/Murahs3nyum/statuses/1653027712473366528","https://twitter.com/Murahs3nyum/statuses/1653027712473366528","Murahs3nyum","RT @Yu4n1taa: Pesta Rakyat ini akan melibatkan berbagai konten budaya lokal, seperti kegiatan bazar yang berisi berbagai produk parekraf loâ€¦","Pesta Rakyat ini akan melibatkan berbagai konten budaya lokal, seperti kegiatan bazar yang berisi berbagai produk parekraf lokal seperti kuliner, tenun, suvenir, produk-produk lokal unggulan #MenujuLabuanBajo Indonesia Pimpin ASEAN https://t.co/UapvnXLyRk","2023-05-01 09:24:53","Twitter for Android",0,8,"in","","retweet","",0,0,"Yu4n1taa",32058750,1653022961203548162,1404063206142734337,"https://pbs.twimg.com/profile_images/1512908535625318401/vgEk4UxK_normal.jpg",15684,5658,5419,"2021-06-13 09:09:02","Positif thinking, melangkah maju agar lebih baik dan baik lagi NKRI ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡© #DamaiIndonesiaKu","Indonesia","",
103,1653025978023804929,"https://twitter.com/AretaRivera/statuses/1653025978023804929","https://twitter.com/AretaRivera/statuses/1653025978023804929","AretaRivera","RT @Yu4n1taa: Pesta Rakyat ini akan melibatkan berbagai konten budaya lokal, seperti kegiatan bazar yang berisi berbagai produk parekraf loâ€¦","Pesta Rakyat ini akan melibatkan berbagai konten budaya lokal, seperti kegiatan bazar yang berisi berbagai produk parekraf lokal seperti kuliner, tenun, suvenir, produk-produk lokal unggulan #MenujuLabuanBajo Indonesia Pimpin ASEAN https://t.co/UapvnXLyRk","2023-05-01 09:17:59","Twitter for Android",0,8,"in","","retweet","",0,0,"Yu4n1taa",32058750,1653022961203548162,1416347114007797762,"https://pbs.twimg.com/profile_images/1564082933874720768/2caDIMjx_normal.jpg",5617,1754,1630,"2021-07-17 06:41:37","Mengeluh takkan menyelesaikan masalah","","",
104,1653024918672674816,"https://twitter.com/KakRosse_aja/statuses/1653024918672674816","https://twitter.com/KakRosse_aja/statuses/1653024918672674816","KakRosse_aja","RT @Yu4n1taa: Pesta Rakyat ini akan melibatkan berbagai konten budaya lokal, seperti kegiatan bazar yang berisi berbagai produk parekraf loâ€¦","Pesta Rakyat ini akan melibatkan berbagai konten budaya lokal, seperti kegiatan bazar yang berisi berbagai produk parekraf lokal seperti kuliner, tenun, suvenir, produk-produk lokal unggulan #MenujuLabuanBajo Indonesia Pimpin ASEAN https://t.co/UapvnXLyRk","2023-05-01 09:13:46","Twitter for Android",0,8,"in","","retweet","",0,0,"Yu4n1taa",32058750,1653022961203548162,1404291586997964804,"https://pbs.twimg.com/profile_images/1440619550937018371/xn9VoM1Z_normal.jpg",5746,1957,1743,"2021-06-14 00:17:25","akan Indah pada Waktu nya.. Akun pencinta â¤ NKRI ğŸ‡²ğŸ‡¨ğŸ‡²ğŸ‡¨ğŸ‡²ğŸ‡¨","","",
105,1653023180624371713,"https://twitter.com/hanny_nr/statuses/1653023180624371713","https://twitter.com/hanny_nr/statuses/1653023180624371713","hanny_nr","kegiatan ini banyak melibatkan masyarakan lokal loh  karena berisikan konten budaya lokal,  produk parekraf lokal seperti kuliner, tenun, dan souvenir. Ada jg produk lokal unggulan kyk kopi &amp; gula, serta produk kerajinan tangan lainnya. Indonesia Pimpin ASEAN #MenujuLabuanBajo","kegiatan ini banyak melibatkan masyarakan lokal loh  karena berisikan konten budaya lokal,  produk parekraf lokal seperti kuliner, tenun, dan souvenir. Ada jg produk lokal unggulan kyk kopi &amp; gula, serta produk kerajinan tangan lainnya. Indonesia Pimpin ASEAN #MenujuLabuanBajo","2023-05-01 09:06:52","Twitter for Android",0,0,"in","","reply","hanny_nr",402561223,1653022459241836544,"",0,0,402561223,"https://pbs.twimg.com/profile_images/1238482811830431744/885wpwoT_normal.jpg",11665,3748,3611,"2011-11-01 04:03:57","Writer Antologi Diary Emak Pelupa                                   hannyrosadi@gmail.com     https://t.co/ljBKmTkrw7","Jakarta Timur ","",
106,1653023092116164609,"https://twitter.com/ojokdilarani/statuses/1653023092116164609","https://twitter.com/ojokdilarani/statuses/1653023092116164609","ojokdilarani","RT @Yu4n1taa: Pesta Rakyat ini akan melibatkan berbagai konten budaya lokal, seperti kegiatan bazar yang berisi berbagai produk parekraf loâ€¦","Pesta Rakyat ini akan melibatkan berbagai konten budaya lokal, seperti kegiatan bazar yang berisi berbagai produk parekraf lokal seperti kuliner, tenun, suvenir, produk-produk lokal unggulan #MenujuLabuanBajo Indonesia Pimpin ASEAN https://t.co/UapvnXLyRk","2023-05-01 09:06:31","Twitter for Android",0,8,"in","","retweet","",0,0,"Yu4n1taa",32058750,1653022961203548162,1954234272,"https://pbs.twimg.com/profile_images/1601374523596496897/eln9RFmw_normal.jpg",2196,571,3941,"2013-10-11 10:07:56","Ø§Ù„Ù„Ù‡Ù… ØµÙ„ Ø¹Ù„Ù‰ Ù…Ø­Ù…Ø¯","Indonesia","",
107,1653022961203548162,"https://twitter.com/Yu4n1taa/statuses/1653022961203548162","https://twitter.com/Yu4n1taa/statuses/1653022961203548162","Yu4n1taa","Pesta Rakyat ini akan melibatkan berbagai konten budaya lokal, seperti kegiatan bazar yang berisi berbagai produk parekraf lokal seperti kuliner, tenun, suvenir, produk-produk lokal unggulan #MenujuLabuanBajo Indonesia Pimpin ASEAN https://t.co/UapvnXLyRk","Pesta Rakyat ini akan melibatkan berbagai konten budaya lokal, seperti kegiatan bazar yang berisi berbagai produk parekraf lokal seperti kuliner, tenun, suvenir, produk-produk lokal unggulan #MenujuLabuanBajo Indonesia Pimpin ASEAN https://t.co/UapvnXLyRk","2023-05-01 09:06:00","Twitter Web App",9,8,"in","","original","",0,0,"",0,0,32058750,"https://pbs.twimg.com/profile_images/1426483408805392387/7FOtg3dh_normal.jpg",3049,1916,1906,"2009-04-16 14:22:28","Orang Indonesia yg mencintai Keluarga","","",
108,1652988536638042113,"https://twitter.com/Kemenparekraf/statuses/1652988536638042113","https://twitter.com/Kemenparekraf/statuses/1652988536638042113","Kemenparekraf","Yuk, kita ramaikan bersama, jadikan ajang ini untuk meningkatkan sektor parekraf tanah air dan membuka lebih banyak lapangan kerja! ğŸ™ŒğŸ»  #ASEAN2023 #ASEANIndonesia2023 #IndonesiaKetuaASEAN #IndonesiauntukASEAN #ASEANMatters #EpicentrumOfGrowth #WonderfulIndonesia","Yuk, kita ramaikan bersama, jadikan ajang ini untuk meningkatkan sektor parekraf tanah air dan membuka lebih banyak lapangan kerja! ğŸ™ŒğŸ»  #ASEAN2023 #ASEANIndonesia2023 #IndonesiaKetuaASEAN #IndonesiauntukASEAN #ASEANMatters #EpicentrumOfGrowth #WonderfulIndonesia","2023-05-01 06:49:12","Twitter for iPhone",2,0,"in","","reply","Kemenparekraf",3259539990,1652981495513096192,"",0,0,3259539990,"https://pbs.twimg.com/profile_images/1237893679701868548/3I8XNJjJ_normal.jpg",56410,426,261363,"2015-06-29 01:29:17","Akun Twitter Resmi Kementerian Pariwisata dan Ekonomi Kreatif/Badan Pariwisata dan Ekonomi Kreatif RI. Dikelola oleh Biro Komunikasi.","Jakarta Pusat, DKI Jakarta","",
109,1652979764804882432,"https://twitter.com/bung_angin/statuses/1652979764804882432","https://twitter.com/bung_angin/statuses/1652979764804882432","bung_angin","Buruh dan Pekerja Parekraf harus ikut Berbahagia bersama Wisatawan ğŸ‘ https://t.co/OfInU6VfEH","Buruh dan Pekerja Parekraf harus ikut Berbahagia bersama Wisatawan ğŸ‘ https://t.co/OfInU6VfEH","2023-05-01 06:14:21","Twitter for Android",0,0,"in","Selamat memperingati hari buruh internasional. Untuk seluruh pekerja di dunia, terutama sektor pariwisata Indonesia, terima kasih atas segala kerja keras yang sudah diberikan âœ¨ğŸ‰âœ¨ https://t.co/S3F2b6292z","quote","BOBorobudur",1027046182395109377,1652938655277907969,"",0,0,782950598513528832,"https://pbs.twimg.com/profile_images/1390297260303343621/hPdMzTf3_normal.jpg",24799,305,470,"2016-10-03 10:29:04","belajar merantau, merawat optimisme","Loano, Indonesia","",
110,1652722046051454976,"https://twitter.com/conbekist/statuses/1652722046051454976","https://twitter.com/conbekist/statuses/1652722046051454976","conbekist","@favnaeee @convomfs kalo aku pwk, ya di konsultan atau di pemerintah. karna aku ambil keahlian pariwisata jadinya aku tertarik di parekraf","@favnaeee @convomfs kalo aku pwk, ya di konsultan atau di pemerintah. karna aku ambil keahlian pariwisata jadinya aku tertarik di parekraf","2023-04-30 13:10:16","Twitter for Android",0,0,"in","","reply","favnaeee",1634401559848288258,1652663192252985345,"",0,0,1131968167926886402,"https://pbs.twimg.com/profile_images/1647260429939523586/dvfNunN5_normal.jpg",27532,874,764,"2019-05-24 13:00:16","hola!","exol","",
